id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
2085296777941677,2085296755647869,1,1,28703024,187,28703067,28721666,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296796666360,2085296777941677,1,1,28721749,187,28721789,28741688,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296816699257,2085296796666360,1,1,28741782,187,28741820,28762663,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296837674777,2085296816699257,1,1,28762757,187,28762800,28783285,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296858284058,2085296837674777,1,1,28783366,187,28783410,28805050,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296880067934,2085296858284058,1,1,28805150,187,28805813,28824198,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296899205184,2085296880067934,1,1,28824288,187,28824331,28843482,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296918482962,2085296899205184,1,1,28843565,187,28843608,28862265,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296937260218,2085296918482962,1,1,28862343,187,28863543,28883628,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296958648881,2085296937260218,1,1,28883731,187,28883774,28902552,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296977550705,2085296958648881,1,1,28902633,187,28902675,28921763,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085296996766857,2085296977550705,1,1,28921849,187,28921936,28941674,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085297016678108,2085296996766857,1,1,28941761,187,28941799,28959887,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085297034916002,2085297016678108,1,1,28959998,187,28960039,28979344,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085297054346038,2085297034916002,1,1,28979428,187,28979470,28999019,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085297074019681,2085297054346038,1,1,28999102,187,28999143,29019013,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085297094015013,2085297074019681,1,1,29019097,187,29019981,29038528,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085297113548101,2085297094015013,1,1,29038631,187,29039217,29058898,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085297133912762,2085297113548101,1,1,29058995,187,29059281,29079253,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
