id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
356326390394725,356326109731401,1,1,13043808,37,13044022,13313445,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356326684531375,356326390394725,1,1,13337945,37,13337984,13574235,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356326920871418,356326684531375,1,1,13574285,37,13574327,13924166,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356327270854211,356326920920262,1,1,13924268,37,13924353,13981273,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356328522315100,356328184382733,1,1,15175729,37,15175765,15410346,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356329609139176,356329475863262,1,1,16262553,37,16262564,16367281,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356329764469269,356329609088144,1,1,16417883,37,16417933,16473000,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356329976575975,356329764469269,1,1,16629990,37,16630053,16676158,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330137787420,356329976594116,1,1,16791201,37,16791319,16862460,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330304511496,356330137787420,1,1,16957925,37,16957990,16986745,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330427918336,356330304519400,1,1,17081332,37,17081381,17174460,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330573963941,356330427871388,1,1,17227378,37,17227424,17253534,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330710878781,356330573985198,1,1,17364293,37,17364355,17457112,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330803765653,356330710878781,1,1,17457179,37,17457225,17553031,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330899693391,356330803765653,1,1,17553107,37,17553166,17612486,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330999482982,356330854894786,1,1,17652897,37,17652935,17681432,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331125975426,356330999510226,1,1,17779389,37,17779445,17812961,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331226887183,356331125948478,1,1,17880301,37,17880414,17910502,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333549056536,356333493960873,1,1,20202470,37,20202487,20223848,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333593385400,356333549056536,1,1,20246799,37,20246818,20284674,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333656986143,356333593340656,1,1,20310400,37,20310461,20389619,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333758771085,356333656986143,1,1,20412185,37,20412243,20448548,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356333846453065,356333758783890,1,1,20499867,37,20499891,20526916,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
